2454342.3	7.5			Vis.	STF		na		na		No		G				KHI CYG
2454342.3	7.5			Vis.	STF		NA		NA		No		G				KHI CYG
2454342.3458	7.3			Vis.	DPA		73	75	SB1093		No		G				KHI CYG
2454342.3653	7.8			Vis.	VDL		76	82	SB1093	20	No		G				KHI CYG
2454342.366	7.9			Vis.	PYG		H-2	L+3	45.01	M	No		G				KHI CYG
2454342.4	7.4			Vis.	KUC		na		na		No		G				KHI CYG
2454342.4	7.1			Vis.	DMO		na		na		No		G				KHI CYG
2454342.4	7.1			Vis.	DMO		NA		NA		No		G				KHI CYG
2454342.4	7.4			Vis.	KUC		NA		NA		No		G				KHI CYG
2454342.4063	7.9			Vis.	WAS	M	69	81	SB97		No		G				KHI CYG
2454342.5	7.2			Vis.	VFK		64	75	SD1993		No		G				KHI CYG
2454342.5354	7.3			Vis.	TYS	B	72	75	S/A/86		No		G				KHI CYG
2454343.33542	7.3			Vis.	GFT		72	81	SB1997		No		G				KHI CYG
2454343.48264	7.1			Vis.	SSW	M	66	73	1993		No		G				KHI CYG
2454343.5854	7.3			Vis.	QPR		73	74	DR1093		No		G				KHI CYG
2454343.6	7.3			Vis.	MOW		NA		NA		No		G				KHI CYG
2454343.648	7.1			Vis.	WI		69	73	a1986		No		G				KHI CYG
2454343.68750	7.4			Vis.	KBR		7.3	7.6	B 10/93		No		G				KHI CYG
2454344.3646	7.3			Vis.	LCR		61	64	AAVSO STAN		No		G				KHI CYG
2454344.3910	7.2			Vis.	GGC		71	75	AAVSO	7.1 1 V 3 7.5	No		G				KHI CYG
2454344.3924	7.9			Vis.	MGE		78	81	SB10/93		No		G				KHI CYG
2454344.40972	6.94			Vis.	CRI		64	69	AAVSO		No		G				KHI CYG
2454344.4278	6.4			Vis.	COV		40	64	S		No		G				KHI CYG
2454344.5785	7.8			Vis.	GHT		73	81	SB10/93		No		G				KHI CYG
2454344.6	7.5			Vis.	GMO		65	84	Guide 8.0		No		G				KHI CYG
2454344.6	6.6			Vis.	PPL	B	NA		NA		No		G				KHI CYG
2454344.6243	6.8			Vis.	BTB	FY	66	73	SB1993	OUT OF FOCUS METHOD AND DRAMATIC BRIGHTENING IN PAST WEEK	No		G				KHI CYG
2454344.7	7.0			Vis.	KRS		NA		NA		No		G				KHI CYG
2454344.75000	7.1			Vis.	SHA		6.4	7.5	SA1994		No		G				KHI CYG
2454344.7847	6.7			Vis.	CKJ		6.4	6.9	10/93		No		G				KHI CYG
2454345.2819	6.9			Vis.	RZM		64	69	9/94		No		G				KHI CYG
2454345.3	6.85			V	KUC						No		G				KHI CYG
2454345.3	7.0			Vis.	HCS		000		999999		No		G				KHI CYG
2454345.3	6.7			Vis.	NDQ		NA		NA		No		G				KHI CYG
2454345.31	6.8			Vis.	PPS		000		999999		No		G				KHI CYG
2454345.36806	6.6			Vis.	GFT		64	73	SB1997		No		G				KHI CYG
2454345.40	6.6			Vis.	MED		na		na		No		G				KHI CYG
2454345.40	6.6			Vis.	MED		NA		NA		No		G				KHI CYG
2454345.4188	6.9			Vis.	SJZ	M	69	70	SA1994		No		G				KHI CYG
2454345.43056	6.7			Vis.	AJV		64	69	aavso stan		No		G				KHI CYG
2454345.45	6.9			Vis.	DNO		64.72		sa1993		No		G				KHI CYG
2454345.5	6.9			Vis.	JLR		69	71	10/93		No		G				KHI CYG
2454345.5611	6.8			Vis.	TYS		64	68	S/A/86		No		G				KHI CYG
2454345.61458	6.6			Vis.	MPS		6.4	6.9	10/93		No		G				KHI CYG
2454345.62500	<6.0			Vis.	BQE		40	51	1946+32		No		G				KHI CYG
2454345.70694	6.5			Vis.	MDP	R M	64	66	sbr10/93	very red	No		G				KHI CYG
2454345.76042	6.5			Vis.	SGE		64		070812		No		G				KHI CYG
2454345.97431	6.6			Vis.	MTH		6.4	6.9	1986		No		G				KHI CYG
2454346.30	6.7			Vis.	PPS		000		999999		No		G				KHI CYG
2454346.3000	6.4			Vis.	KOS					902071912	No		G				KHI CYG
2454346.3123	7.8			Vis.	ATI		000		999999		No		G				KHI CYG
2454346.3271	6.9			Vis.	GGC		65	75	AAVSO	6.5 4 V 5 7.5	No		G				KHI CYG
2454346.32917	6.65			Vis.	GFT		64	73	SB1997		No		G				KHI CYG
2454346.34167	6.9			Vis.	VVE		64	61	A		No		G				KHI CYG
2454346.3729	6.5			Vis.	SYI	TOS	62	65		CHI CYG = 6.53 MAG	No		G				KHI CYG
2454346.38125	6.9			Vis.	RFC		6.4	7.5	AAVSO 9/94		No		G				KHI CYG
2454346.4	6.7			Vis.	STF	B	na		na		No		G				KHI CYG
2454346.4	6.7			Vis.	VED		na		na		No		G				KHI CYG
2454346.4	6.72			V	KUC						No		G				KHI CYG
2454346.4	6.7			Vis.	VED		NA		NA		No		G				KHI CYG
2454346.4	6.7			Vis.	STF	B	NA		NA		No		G				KHI CYG
2454346.4549	6.4			Vis.	MZS					902072255	No		G				KHI CYG
2454346.55833	6.5			Vis.	LTM		6.1	8.1	10/93		No		G				KHI CYG
2454346.5604	6.7			Vis.	TYS		64	68	S/A/86		No		G				KHI CYG
2454346.56389	6.7			Vis.	KLX		6.4	6.9	10/93		No		G				KHI CYG
2454346.5764	6.6			Vis.	MHH		6.1	6.4	b 10/93		No		G				KHI CYG
2454346.58333	6.8			Vis.	CWD		6.1	7.5	S/E/1993		No		G				KHI CYG
2454346.6	7.1			Vis.	MLI		64	75	sb1993		No		G				KHI CYG
2454346.6	6.8			Vis.	BRJ		64	69	9/94		No		G				KHI CYG
2454346.68750	6.6			Vis.	KBR		6.4	6.6	b 10/93		No		G				KHI CYG
2454346.6938	6.6			Vis.	BWU		87	116	DR070721		No		G				KHI CYG
2454346.7	7.0			Vis.	WEF	U	na		na		No		G				KHI CYG
2454346.7	7.0			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454346.7917	6.6			Vis.	SDF		na		na		No		G				KHI CYG
2454346.7917	6.6			Vis.	SDF		NA		NA		No		G				KHI CYG
2454346.9653	6.4			Vis.	SSU		NA		NA		No		G				KHI CYG
2454347.29	6.7			Vis.	PPS		000		999999		No		G				KHI CYG
2454347.3	6.77			V	KUC						No		G				KHI CYG
2454347.3326	6.2			Vis.	VNL		6.1-6.4		SA6502		No		G				KHI CYG
2454347.36	6.7			Vis.	KSZ		000		999999		No		G				KHI CYG
2454347.37292	6.6			Vis.	GAW	R	64	84	aavso 10/9	red	No		G				KHI CYG
2454347.38542	2.45	0.1		I	HPL	K	Beta Cyg	Eta Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	2.0	2.9		KHI CYG
2454347.3958	6.2			Vis.	COV	K	4.0	6.4	na		No		G				KHI CYG
2454347.3958	6.2			Vis.	COV		4.0	6.4	S		No		G				KHI CYG
2454347.4	6.4			Vis.	WWJ		61	64	SB10/93		No		G				KHI CYG
2454347.40	6.7			Vis.	DNO		64.72		sa1993		No		G				KHI CYG
2454347.52	6.8			Vis.	GRL	K	F	G	NAS.VSS	7x50 B. Est. F-3;G=V [1]	No		G				KHI CYG
2454347.6	6.5			Vis.	HAV		64	69	SA9/94		No		G				KHI CYG
2454347.60069	6.6			Vis.	PRV		60	64	9/94	binocs	No		G				KHI CYG
2454347.6007	6.2			Vis.	BDT	R	61	64	a	Red	No		G				KHI CYG
2454348.2	7.2			Vis.	VGK		na		na		No		G				KHI CYG
2454348.2	7.2			Vis.	VGK		NA		NA		No		P				KHI CYG
2454348.3	6.2			Vis.	VFK		61	64	SB1953		No		G				KHI CYG
2454348.3	6.7			Vis.	WUB						No		G				KHI CYG
2454348.3	6.55			V	KUC						No		G				KHI CYG
2454348.3090	6.4			Vis.	GGC		62	64	AAVSO	6.2 3 V 1 6.4	No		G				KHI CYG
2454348.32431	6.4			Vis.	GFT		64		SB1997		No		G				KHI CYG
2454348.3299	7.1			Vis.	MKW		51	64	S&T 2005		No		G				KHI CYG
2454348.33	6.1			Vis.	SAC		61		S/b/1953		No		G				KHI CYG
2454348.3354	6.2			Vis.	SJZ		61	64	SA1994		No		G				KHI CYG
2454348.3354	6.7			Vis.	DPA		64	66	SB1093		No		G				KHI CYG
2454348.35	6.8			Vis.	MED		na		na		No		G				KHI CYG
2454348.35	6.8			Vis.	MED		NA		NA		No		G				KHI CYG
2454348.39	6.5			Vis.	DNO		64.72		sa1993		No		G				KHI CYG
2454348.4	6.9			Vis.	DMO		na		na		No		G				KHI CYG
2454348.4	6.4			Vis.	VIA		na		na		No		G				KHI CYG
2454348.4	6.9			Vis.	DMO		NA		NA		No		G				KHI CYG
2454348.4	6.4			Vis.	VIA		NA		NA		No		P				KHI CYG
2454348.5	6.5			Vis.	BMK		64	69E	S-b-1993		No		G				KHI CYG
2454348.5	7.0			Vis.	WEF	U	na		na		No		G				KHI CYG
2454348.5	7.0			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454348.5868	6.7			Vis.	TYS		64	68	S/A/86		No		G				KHI CYG
2454348.5889	6.4			Vis.	BTB	F	61	64	SB1993	OUT OF FOCUS METHOD USED	No		G				KHI CYG
2454348.8	6.4			Vis.	SUK		na		na		No		G				KHI CYG
2454348.8	6.0			Vis.	LEV		na		na		No		G				KHI CYG
2454348.8	6.0			Vis.	LEV		NA		NA		No		G				KHI CYG
2454348.8	6.4			Vis.	SUK		NA		NA		No		G				KHI CYG
2454349.3	6.3			Vis.	VIA		na		na		No		G				KHI CYG
2454349.3	7.0			Vis.	GUN		NA		NA		No		G				KHI CYG
2454349.3	6.3			Vis.	VIA		NA		NA		No		P				KHI CYG
2454349.3125	6.3			Vis.	GGC		61	64	AAVSO	6.1 3 V 3 6.4	No		G				KHI CYG
2454349.3229	6.41			Vis.	AAT	U	59	60	AAVSO STAN		No		G				KHI CYG
2454349.32569	6.25			Vis.	GFT		61	64	SB1997		No		G				KHI CYG
2454349.33333	6.4			Vis.	SJOE		64	61	9/94		No		G				KHI CYG
2454349.4	6.46			V	KUC						No		G				KHI CYG
2454349.43750	5.97			Vis.	CRI		59	60	AAVSO 1997		No		G				KHI CYG
2454349.44306	6.3			Vis.	ACO		61	64	9/94		No		G				KHI CYG
2454349.4688	7.0			Vis.	WAS		64	73	SB97		No		G				KHI CYG
2454349.5	7.1			Vis.	WEF	U	na		na		No		G				KHI CYG
2454349.5	7.1			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454350.27	6.4			Vis.	PPS		000		999999		No		G				KHI CYG
2454350.3	6.2			Vis.	STF		na		na		No		G				KHI CYG
2454350.3	6.6			Vis.	BIV		000		999999		No		G				KHI CYG
2454350.3	6.2			Vis.	STF		NA		NA		No		G				KHI CYG
2454350.32153	6.05			Vis.	GFT		59	61	SB1997		No		G				KHI CYG
2454350.3278	6.1			Vis.	VNL		6.1		SA6502		No		G				KHI CYG
2454350.34	6.8			Vis.	MED		na		na		No		G				KHI CYG
2454350.34	6.8			Vis.	MED		NA		NA		No		G				KHI CYG
2454350.34444	6.0			Vis.	PYG		B	C	BAA 045.01		No		G				KHI CYG
2454350.3563	6.3			Vis.	VDL		61	64	SB1093	20	No		G				KHI CYG
2454350.47222	6.2			Vis.	AJV		59	61	aavso stan		No		G				KHI CYG
2454350.5847	5.9			Vis.	BDT		60	61	a 9/94		No		G				KHI CYG
2454350.70139	6.3			Vis.	KBR	H	6.1	6.4	10/93	smoke from large local fires	No		G				KHI CYG
2454350.9722	6.1			Vis.	SSU		NA		NA		No		G				KHI CYG
2454351.00694	6.2			Vis.	MTH		6.1	6.4	10/93		No		G				KHI CYG
2454351.29	6.4			Vis.	SGX		000		999999		No		G				KHI CYG
2454351.3	6.2			Vis.	VIA		na		na		No		G				KHI CYG
2454351.3	6.2			Vis.	VIA		NA		NA		No		P				KHI CYG
2454351.3000	6.1			Vis.	KOS					907071912	No		G				KHI CYG
2454351.3125	6.0			Vis.	BSR		59	61	SB1997		No		G				KHI CYG
2454351.3326	6.0			Vis.	LCR		51	54	AAVSO STAN		No		G				KHI CYG
2454351.3708	6.0			Vis.	CPS		59	60	SB1093		No		G				KHI CYG
2454351.3729	6.5			Vis.	BOS		64	70	SB1093		No		G				KHI CYG
2454351.4132	6.1			Vis.	MGE		61	64	SA9/94		No		G				KHI CYG
2454351.4215	6.0			Vis.	COV	K	4.0	6.4	na		No		G				KHI CYG
2454351.4215	6.0			Vis.	COV		4.0	6.4	S		No		G				KHI CYG
2454351.43542	6.2			Vis.	GGU		60	64	SB1997		No		G				KHI CYG
2454351.6	6.3			Vis.	WEF	U	na		na		No		G				KHI CYG
2454351.6	6.3			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454352.02292	6.2			Vis.	MTH		6.1	6.4	10/93		No		G				KHI CYG
2454352.27	6.3			Vis.	PPS		000		999999		No		G				KHI CYG
2454352.3	6.3			Vis.	CMG						No		G				KHI CYG
2454352.3	6.18			V	KUC						No		G				KHI CYG
2454352.3597	5.9			Vis.	GGC		57	61	AAVSO	5.7 4 V 3 6.1	No		G				KHI CYG
2454352.37569	5.98			Vis.	CRI		54	57	AAVSO 1997		No		G				KHI CYG
2454352.4	6.3			Vis.	VIA		na		na		No		G				KHI CYG
2454352.4	6.3			Vis.	VIA		NA		NA		No		P				KHI CYG
2454352.46875	2.3	0.1		I	HPL	K	Beta Cyg	Eta Cyg	- -	Visual estimate with Gen-1 image intensifier and IR72 filter	No		G	2.0	2.9		KHI CYG
2454352.5	6.3			Vis.	DMO		na		na		No		G				KHI CYG
2454352.5	6.3			Vis.	WEF	U	na		na		No		G				KHI CYG
2454352.5	6.3			Vis.	DMO		NA		NA		No		G				KHI CYG
2454352.5	6.3			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454352.5056	6.3			Vis.	TYS		64		S/A/86		No		G				KHI CYG
2454353.01528	6.1			Vis.	MTH		6.1	6.4	10/93		No		G				KHI CYG
2454353.3139	5.8			Vis.	MZS					909071932	No		G				KHI CYG
2454353.32083	6.1			Vis.	GFT		61		SB1997		No		G				KHI CYG
2454353.33	5.85			Vis.	SAC		51/61		S/b/1953		No		G				KHI CYG
2454353.35	6.2			Vis.	PPS		000		999999		No		G				KHI CYG
2454353.3792	6.4			Vis.	DPA		61	64	SB1093		No		G				KHI CYG
2454353.4	6.3			Vis.	VFK		61	64	SB1953		No		G				KHI CYG
2454353.41667	5.93			Vis.	CRI		51	54	AAVSO 1997		No		G				KHI CYG
2454353.44444	6.2			Vis.	VVE		51	59	A		No		G				KHI CYG
2454353.5361	6.1			Vis.	GHT		61	64	SB10/93		No		G				KHI CYG
2454353.6	6.1			Vis.	GMO		65	84	Guide 8.0		No		G				KHI CYG
2454353.6	6.2			Vis.	MOW		na		na		No		G				KHI CYG
2454353.6	6.0			Vis.	KRS		na		na		No		G				KHI CYG
2454353.6	6.0			Vis.	KRS		NA		NA		No		G				KHI CYG
2454353.6	6.2			Vis.	MOW		NA		NA		No		G				KHI CYG
2454353.60	6.1			Vis.	RZS		000		999999		No		G				KHI CYG
2454353.6875	5.8			Vis.	SDF		na		na		No		G				KHI CYG
2454353.6875	5.8			Vis.	SDF		NA		NA		No		G				KHI CYG
2454353.7	6.4			Vis.	SUK		na		na		No		G				KHI CYG
2454353.7	6.4			Vis.	SUK		NA		NA		No		G				KHI CYG
2454353.7174	6.2			Vis.	KMA		51	59	SB10/93		No		G				KHI CYG
2454353.74236	5.8			Vis.	ERB		5.7	5.9	070811 C		No		G				KHI CYG
2454354.2944	5.8			Vis.	BSR		51	59	SB1997		No		G				KHI CYG
2454354.3	6.18			V	KUC						No		G				KHI CYG
2454354.33	6.2			Vis.	MED		na		na		No		G				KHI CYG
2454354.33	6.2			Vis.	MED		NA		NA		No		G				KHI CYG
2454354.4	5.8			Vis.	WWJ		61	64	SB10/93		No		G				KHI CYG
2454354.4	5.7			Vis.	VED		na		na		No		G				KHI CYG
2454354.4	6.3			Vis.	DMO		na		na		No		G				KHI CYG
2454354.4	6.3			Vis.	DMO		NA		NA		No		G				KHI CYG
2454354.4	5.7			Vis.	VED		NA		NA		No		G				KHI CYG
2454354.406	5.5			Vis.	PYG		Fl17(4)v(1)B		45.01	0	No		G				KHI CYG
2454354.41	6.2			Vis.	GRL	K	E	F	NAS.VSS	7x50 B. Est. E-1;F+2 [1]	No		G				KHI CYG
2454354.45833	6.0			Vis.	AJV		51	59	aavso stan		No		G				KHI CYG
2454354.58125	6.4			Vis.	GAW	RF	64		aavso 10/9		No		G				KHI CYG
2454354.70833	6.3			Vis.	KBR		6.1	6.4	SB 10/93		No		G				KHI CYG
2454354.7799	5.7			Vis.	LAI		51	61	SD1993		No		G				KHI CYG
2454354.98750	6.1			Vis.	MTH		6.1	6.4	10/93		No		G				KHI CYG
2454355.29167	6.10			Vis.	VVE	J	51	59	A		No		G				KHI CYG
2454355.31250	6.1			Vis.	SSW		60	61	1994		No		G				KHI CYG
2454355.3542	5.9			Vis.	KHL		51	61	SB86		No		G				KHI CYG
2454355.36	6.1			Vis.	PPS		000		999999		No		G				KHI CYG
2454355.4	5.9			Vis.	DMO		na		na		No		G				KHI CYG
2454355.4	6.1			Vis.	MOI		na		na		No		G				KHI CYG
2454355.4	6.3			Vis.	SLY	K	000		HAA/VA 7		No		G				KHI CYG
2454355.4	5.9			Vis.	VPZ		51	60	970101		No		P				KHI CYG
2454355.4	5.9			Vis.	DMO		NA		NA		No		G				KHI CYG
2454355.4	6.1			Vis.	MOI		NA		NA		No		G				KHI CYG
2454355.6	6.0			Vis.	WEF	U	na		na		No		G				KHI CYG
2454355.6	6.0			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454355.681	6.0			Vis.	WI		59	61	a1986		No		G				KHI CYG
2454355.98125	5.9			Vis.	MTH		6.0	6.1	10/93		No		G				KHI CYG
2454356.2	6.5			Vis.	VGK		na		na		No		G				KHI CYG
2454356.2	6.5			Vis.	VGK		NA		NA		No		P				KHI CYG
2454356.2528	5.9			Vis.	RZM		51	59	9/94		No		G				KHI CYG
2454356.27	6.0			Vis.	PPS		000		999999		No		G				KHI CYG
2454356.2847	6.0			Vis.	MGE		59	61	SA9/94		No		G				KHI CYG
2454356.29514	6.05			Vis.	VVE	J	64	61	aavso		No		G				KHI CYG
2454356.3	6.04			V	KUC						No		G				KHI CYG
2454356.34	6.2			Vis.	KSZ		000		999999		No		G				KHI CYG
2454356.34097	6.0			Vis.	GAW		51	59	aavso 10/9		No		G				KHI CYG
2454356.3748	5.5			Vis.	ATI		000		999999		No		G				KHI CYG
2454356.38750	5.6			Vis.	VUG	BH	51	60	Chi Cyg 9/		No		G				KHI CYG
2454356.4	5.7			Vis.	DMO		na		na		No		G				KHI CYG
2454356.4	5.7			Vis.	DMO		NA		NA		No		G				KHI CYG
2454356.4035	5.9			Vis.	LCR		51	60	AAVSO STAN		No		G				KHI CYG
2454356.4056	6.4			Vis.	DPA		61	64	SB1093		No		G				KHI CYG
2454356.4167	5.9			Vis.	COV	K	4.0	6.4	na		No		G				KHI CYG
2454356.4167	5.9			Vis.	COV		4.0	6.4	S		No		G				KHI CYG
2454356.5458	6.1			Vis.	TYS		60	64	S/A/86		No		G				KHI CYG
2454356.6	5.9			Vis.	HAV		57	60	SA9/94		No		G				KHI CYG
2454356.6	6.0			Vis.	LZT		na		na		No		G				KHI CYG
2454356.6	6.0			Vis.	WEF		na		na		No		G				KHI CYG
2454356.6	6.1			Vis.	BSF		na		na		No		G				KHI CYG
2454356.6	6.1			Vis.	BSF		NA		NA		No		G				KHI CYG
2454356.6	6.0			Vis.	WEF		NA		NA		No		P				KHI CYG
2454356.6	6.0			Vis.	LZT		NA		NA		No		G				KHI CYG
2454356.6299	6.0			Vis.	HKB		59	61	9/94		No		G				KHI CYG
2454356.6905	5.8			Vis.	CKJ		5.9	6.1	1993		No		G				KHI CYG
2454356.74306	5.95			Vis.	KBR		5.9	6.0	SB 10/93		No		G				KHI CYG
2454356.7708	6.0			Vis.	SDF		na		na		No		G				KHI CYG
2454356.7708	6.0			Vis.	SDF		NA		NA		No		G				KHI CYG
2454356.98056	5.8			Vis.	MTH		5.9	6.0	10/93		No		G				KHI CYG
2454357.28	6.0			Vis.	PPS		000		999999		No		G				KHI CYG
2454357.29	5.9			Vis.	DNO		54.61		sa1993		No		G				KHI CYG
2454357.29167	6.0			Vis.	VVE	J	64	61	aavso		No		G				KHI CYG
2454357.3	5.9			Vis.	VOL		51	61	B10/93		No		G				KHI CYG
2454357.3000	6.0			Vis.	KOS					913071912	No		G				KHI CYG
2454357.3014	5.8			Vis.	SJZ		57	59	SA1994		No		G				KHI CYG
2454357.3028	6.1			Vis.	BIE		6	4	SD1093		No		G				KHI CYG
2454357.3125	5.7			Vis.	BSR		51	59	SB1997		No		G				KHI CYG
2454357.3264	6.1			Vis.	MKW		51	64	S&T 2005		No		G				KHI CYG
2454357.33	5.75			Vis.	SAC		51/61		S/b/1953		No		G				KHI CYG
2454357.3354	6.3			Vis.	VDL		61	64	SB1093	20	No		G				KHI CYG
2454357.36	5.9			Vis.	GGZ		000		999999		No		G				KHI CYG
2454357.4	6.3			Vis.	VFK		61	64	SB1953		No		G				KHI CYG
2454357.4	6.2			Vis.	BMU						No		G				KHI CYG
2454357.4	6.1			Vis.	BXN		na		na		No		G				KHI CYG
2454357.4	6.1			Vis.	BXN		NA		NA		No		G				KHI CYG
2454357.40000	6.1			Vis.	GGU		61	64	SB1997		No		G				KHI CYG
2454357.4083	6.2			Vis.	HHU		60	65	SA0994		No		G				KHI CYG
2454357.4167	6.5			Vis.	WAS		64	73	SB97		No		G				KHI CYG
2454357.43333	6.0			Vis.	SSW		57	60	1994		No		G				KHI CYG
2454357.44	6.1			Vis.	KAF		000		999999		No		G				KHI CYG
2454357.4438	6.8			Vis.	BVE		64	71	SA1994		No		G				KHI CYG
2454357.47917	5.9			Vis.	VKN		64	59	avvso		No		G				KHI CYG
2454357.4896	6.4			Vis.	ILE		000		999999		No		G				KHI CYG
2454357.5	6.1			Vis.	BRJ		60	61	9/94		No		G				KHI CYG
2454357.5	6.0			Vis.	JLR		57	61	10/93		No		G				KHI CYG
2454357.5	6.2			Vis.	VDE						No		G				KHI CYG
2454357.60417	6.3			Vis.	MPS		6.1	6.4	10/93		No		G				KHI CYG
2454357.6243	6.2			Vis.	BTY		6.1	6.4	10/93		No		G				KHI CYG
2454357.97361	5.7			Vis.	MTH		5.9	6.0	10/93		No		G				KHI CYG
2454358.2792	5.9			Vis.	RZM		57	59	9/94		No		G				KHI CYG
2454358.29167	5.85			Vis.	VVE	J	64	61	aavso		No		G				KHI CYG
2454358.3	6.2			Vis.	VFK		61	64	SB1953		No		G				KHI CYG
2454358.3	5.9			Vis.	VIA		na		na		No		G				KHI CYG
2454358.3	5.9			Vis.	VIA		NA		NA		No		P				KHI CYG
2454358.33	6.0			Vis.	CTI		000		999999		No		G				KHI CYG
2454358.4	5.3			Vis.	WWJ		51	59	SB10/93		No		G				KHI CYG
2454358.40	5.9			Vis.	PPS		000		999999		No		G				KHI CYG
2454358.7188	6.0			Vis.	SDF		na		na		No		G				KHI CYG
2454358.7188	6.0			Vis.	SDF		NA		NA		No		G				KHI CYG
2454358.97431	5.6			Vis.	MTH		5.1	5.9	10/93		No		G				KHI CYG
2454359.0694	6.0			Vis.	SSU		NA		NA		No		G				KHI CYG
2454359.3	5.8			Vis.	VFK		51	61	SB1953		No		G				KHI CYG
2454359.3	6.1			Vis.	NDQ		NA		NA		No		G				KHI CYG
2454359.3078	6.2			Vis.	VHD		61	64	SB1997		No		G				KHI CYG
2454359.3118	6.0			Vis.	DPA		61	64	SB1093		No		G				KHI CYG
2454359.32292	5.9			Vis.	GFT		59		SB1997		No		G				KHI CYG
2454359.35	5.9			Vis.	MED		na		na		No		G				KHI CYG
2454359.35	5.9			Vis.	MED		NA		NA		No		G				KHI CYG
2454359.4	5.7			Vis.	DMO		na		na		No		G				KHI CYG
2454359.4	6.0			Vis.	BXN		na		na		No		G				KHI CYG
2454359.4	6.0			Vis.	BXN		NA		NA		No		G				KHI CYG
2454359.4	5.7			Vis.	DMO		NA		NA		No		G				KHI CYG
2454359.40	5.9			Vis.	CSM		000		999999		No		G				KHI CYG
2454359.41	6.0			Vis.	KAF		000		999999		No		G				KHI CYG
2454359.43	5.8			Vis.	PPS		000		999999		No		G				KHI CYG
2454359.442	5.3			Vis.	PYG		Fl17(2)v(3)B		45.01	0	No		G				KHI CYG
2454359.4951	6.1			Vis.	TYS		60	64	S/A/86		No		G				KHI CYG
2454359.5	6.0			Vis.	BMK		59	61	S-a-1994		No		G				KHI CYG
2454359.50	5.8			Vis.	TPS		000		999999		No		G				KHI CYG
2454359.597	5.8			Vis.	LTM		5.1	6.1	10/93 (b)		No		G				KHI CYG
2454359.63472	6.3			Vis.	GAW		51	64	aavso 10/9		No		G				KHI CYG
2454359.6757	6.0			Vis.	AAP		59	61	SA9/94		No		G				KHI CYG
2454359.7	5.8			Vis.	WEF		na		na		No		G				KHI CYG
2454359.7	6.1			Vis.	SUK		na		na		No		G				KHI CYG
2454359.7	6.1			Vis.	SUK		NA		NA		No		G				KHI CYG
2454359.7	5.8			Vis.	WEF		NA		NA		No		P				KHI CYG
2454359.7500	5.7			Vis.	CKJ		5.1	5.7	9/94		No		G				KHI CYG
2454359.9444	5.8			Vis.	SSU		NA		NA		No		G				KHI CYG
2454359.97569	5.6			Vis.	MTH		5.1	5.9	10/93		No		G				KHI CYG
2454360.26	6.0			Vis.	CTI		000		999999		No		G				KHI CYG
2454360.2958	5.8			Vis.	MKW		51	64	S&T 2001		No		G				KHI CYG
2454360.30417	5.9			Vis.	SSW		57	60	1994		No		G				KHI CYG
2454360.3125	5.9			Vis.	LMT	B	57	60	9/94		No		G				KHI CYG
2454360.32	5.9			Vis.	KAF		000		999999		No		G				KHI CYG
2454360.33	5.75			Vis.	SAC		51/61		S/b/1953		No		G				KHI CYG
2454360.33	5.8			Vis.	PPS		000		999999		No		G				KHI CYG
2454360.33819	5.95			Vis.	GFT		59	64	SB1997		No		G				KHI CYG
2454360.35208	5.7			Vis.	RFC		5.1	6.1	AAVSO 9/94		No		G				KHI CYG
2454360.3611	5.75			Vis.	FOM		61	61	AAVSO STAN		No		G				KHI CYG
2454360.3785	5.8			Vis.	SYI	TO	50	59		CHI CYG = 5.79 MAG	No		G				KHI CYG
2454360.3972	5.9			Vis.	COV	K	4.0	6.4	na		No		G				KHI CYG
2454360.3972	5.9			Vis.	COV		4.0	6.4	S		No		G				KHI CYG
2454360.4	5.8			Vis.	VFK		51	61	SB1953		No		G				KHI CYG
2454360.4097	6.1			Vis.	WAS		59	64	SB97		No		G				KHI CYG
2454360.42	6.1			Vis.	SAO		000		999999		No		G				KHI CYG
2454360.43750	5.8			Vis.	VKN		64	59	swo		No		G				KHI CYG
2454360.5	6.2			Vis.	SHS		61	63	sb1993		No		G				KHI CYG
2454360.5347	5.7			Vis.	VNL		5.1-6.1		SB1986		No		G				KHI CYG
2454360.5653	5.8			Vis.	BWX		51	60	SB1993		No		G				KHI CYG
2454360.5757	5.4			Vis.	BDT	R	51		a 9/94	Red	No		G				KHI CYG
2454360.6	5.8			Vis.	WEF	U	na		na		No		G				KHI CYG
2454360.6	5.8			Vis.	WEF	U	NA		NA		No		P				KHI CYG
2454360.63	6.3			Vis.	MHH		6.1	6.4	b 10/93		No		G				KHI CYG
2454360.65278	5.8			Vis.	KBR		5.7	5.9	9/94		No		G				KHI CYG
2454360.7917	5.6			Vis.	SDF		na		na		No		G				KHI CYG
2454360.7917	5.6			Vis.	SDF		NA		NA		No		G				KHI CYG
2454360.96181	5.6			Vis.	MTH		5.1	5.9	10/93		No		G				KHI CYG
2454361.2563	5.9			Vis.	RZM		57	59	9/94		No		G				KHI CYG
2454361.3	6.2			Vis.	BIV		000		999999		No		G				KHI CYG
