2438636.60000	9.500000			Vis.	FD						No		G				T UMI		STD		
2438637.70000	10.700000			Vis.	RCJ						No		G				T UMI		STD		
2438640.50000	10.100000			Vis.	FE						No		G				T UMI		STD		
2438641.60000	9.500000			Vis.	LCA						No		G				T UMI		STD		
2438641.60000	9.800000			Vis.	FK						No		G				T UMI		STD		
2438642.50000	10.000000			Vis.	FD						No		G				T UMI		STD		
2438643.70000	10.400000			Vis.	STA						No		G				T UMI		STD		
2438644.70000	10.700000			Vis.	KRS						No		G				T UMI		STD		
2438646.50000	10.400000			Vis.	FE						No		G				T UMI		STD		
2438650.70000	11.200000			Vis.	LZR						No		G				T UMI		STD		
2438651.70000	10.000000			Vis.	HR						No		G				T UMI		STD		
2438652.50000	10.700000			Vis.	THR						No		G				T UMI		STD		
2438653.60000	10.400000			Vis.	STA						No		G				T UMI		STD		
2438653.60000	10.800000			Vis.	FK						No		G				T UMI		STD		
2438653.70000	10.600000			Vis.	LW						No		G				T UMI		STD		
2438654.40000	11.000000			Vis.	RW						No		G				T UMI		STD		
2438663.50000	10.900000			Vis.	STA						No		G				T UMI		STD		
2438667.70000	11.500000			Vis.	LW						No		G				T UMI		STD		
2438669.60000	11.400000			Vis.	FK						No		G				T UMI		STD		
2438669.70000	11.500000			Vis.	HR						No		G				T UMI		STD		
2438672.50000	11.500000			Vis.	FE						No		G				T UMI		STD		
2438677.70000	11.900000			Vis.	LW						No		G				T UMI		STD		
2438682.70000	12.300000			Vis.	RCJ						No		G				T UMI		STD		
2438683.60000	12.000000			Vis.	HR						No		G				T UMI		STD		
2438693.80000	11.700000			Vis.	AC						No		G				T UMI		STD		
2438708.60000	13.400000			Vis.	RCJ						No		G				T UMI		STD		
2438710.60000	13.100000			Vis.	LC						No		G				T UMI		STD		
2438716.60000	12.300000			Vis.	KRS						No		G				T UMI		STD		
2438723.70000	13.300000			Vis.	HR						No		G				T UMI		STD		
2438789.80000	14.500000			Vis.	CR						No		G				T UMI		STD		
2438792.80000	14.300000			Vis.	FD						No		G				T UMI		STD		
2438820.70000	13.800000			Vis.	CR						No		G				T UMI		STD		
2438832.70000	13.300000			Vis.	FD						No		G				T UMI		STD		
2438853.70000	13.000000			Vis.	HR						No		G				T UMI		STD		
2438857.80000	12.600000			Vis.	LW						No		G				T UMI		STD		
2438873.60000	12.000000			Vis.	MOR						No		G				T UMI		STD		
2438873.70000	11.900000			Vis.	THR						No		G				T UMI		STD		
2438874.60000	11.900000			Vis.	FE						No		G				T UMI		STD		
2438877.70000	11.600000			Vis.	LW						No		G				T UMI		STD		
2438879.80000	11.300000			Vis.	CR						No		G				T UMI		STD		
2438880.60000	11.300000			Vis.	LCA						No		G				T UMI		STD		
2438880.60000	11.700000			Vis.	FD						No		G				T UMI		STD		
2438883.70000	11.400000			Vis.	MOR						No		G				T UMI		STD		
2438884.60000	11.700000			Vis.	LS						No		G				T UMI		STD		
2438885.00000	10.900000			Vis.	MCE						No		G				T UMI		STD		
2438885.60000	11.600000			Vis.	FE						No		G				T UMI		STD		
2438888.70000	10.800000			Vis.	LW						No		G				T UMI		STD		
2438892.20000	10.400000			Vis.	MCE						No		G				T UMI		STD		
2438892.43000	10.200000			Vis.	OF						No		G				T UMI		STD		
2438892.70000	10.600000			Vis.	MUM						No		G				T UMI		STD		
2438894.60000	10.400000			Vis.	WIW						No		G				T UMI		STD		
2438894.60000	10.200000			Vis.	LCA						No		G				T UMI		STD		
2438894.70000	10.400000			Vis.	KRS						No		G				T UMI		STD		
2438895.60000	9.700000			Vis.	THR						No		G				T UMI		STD		
2438898.60000	9.800000			Vis.	HR						No		G				T UMI		STD		
2438899.70000	9.500000			Vis.	HE						No		G				T UMI		STD		
2438900.60000	9.800000			Vis.	MOR						No		G				T UMI		STD		
2438900.70000	9.500000			Vis.	KRS						No		G				T UMI		STD		
2438901.60000	9.600000			Vis.	THR						No		G				T UMI		STD		
2438901.60000	9.900000			Vis.	LCA						No		G				T UMI		STD		
2438901.60000	9.700000			Vis.	AD						No		G				T UMI		STD		
2438902.60000	9.700000			Vis.	BRJ						No		G				T UMI		STD		
2438902.70000	9.800000			Vis.	CR						No		G				T UMI		STD		
2438904.67400	9.700000			Vis.	JM						No		G				T UMI		STD		
2438904.70000	9.200000			Vis.	LW						No		G				T UMI		STD		
2438905.00000	9.600000			Vis.	MCE						No		G				T UMI		STD		
2438907.30000	9.500000			Vis.	LHC						No		G				T UMI		STD		
2438910.60000	9.300000			Vis.	LCA						No		G				T UMI		STD		
2438910.70000	9.500000			Vis.	LC						No		G				T UMI		STD		
2438911.60000	9.300000			Vis.	HTD						No		G				T UMI		STD		
2438912.60000	9.300000			Vis.	HE						No		G				T UMI		STD		
2438913.70000	9.400000			Vis.	HE						No		G				T UMI		STD		
2438914.00000	9.200000			Vis.	MCE						No		G				T UMI		STD		
2438914.70000	9.500000			Vis.	FG						No		G				T UMI		STD		
2438915.60000	9.400000			Vis.	OV						No		G				T UMI		STD		
2438915.60000	9.600000			Vis.	MOR						No		G				T UMI		STD		
2438915.70000	9.500000			Vis.	KRS						No		G				T UMI		STD		
2438916.60000	9.600000			Vis.	LCA						No		G				T UMI		STD		
2438916.60000	9.600000			Vis.	FK						No		G				T UMI		STD		
2438916.70000	9.500000			Vis.	LI						No		G				T UMI		STD		
2438916.70000	9.500000			Vis.	CR						No		G				T UMI		STD		
2438916.70000	9.400000			Vis.	BRJ						No		G				T UMI		STD		
2438917.60000	9.500000			Vis.	STA						No		G				T UMI		STD		
2438917.60000	9.300000			Vis.	HR						No		G				T UMI		STD		
2438922.80000	9.500000			Vis.	FE						No		G				T UMI		STD		
2438923.70000	9.400000			Vis.	THR						No		G				T UMI		STD		
2438924.60000	9.200000			Vis.	LCA						No		G				T UMI		STD		
2438924.80000	9.300000			Vis.	LW						No		G				T UMI		STD		
2438925.60000	9.200000			Vis.	LS						No		G				T UMI		STD		
2438927.70000	9.400000			Vis.	MUM						No		G				T UMI		STD		
2438928.60000	9.300000			Vis.	FE						No		G				T UMI		STD		
2438928.70000	9.400000			Vis.	FD						No		G				T UMI		STD		
2438930.60000	9.500000			Vis.	RHY						No		G				T UMI		STD		
2438930.60000	9.500000			Vis.	HR						No		G				T UMI		STD		
2438930.60000	9.700000			Vis.	BRJ						No		G				T UMI		STD		
2438931.70000	10.000000			Vis.	MOR						No		G				T UMI		STD		
2438931.80000	9.500000			Vis.	AC						No		G				T UMI		STD		
2438932.60000	9.500000			Vis.	HE						No		G				T UMI		STD		
2438932.70000	10.200000			Vis.	WW						No		G				T UMI		STD		
2438934.60000	9.500000			Vis.	FE						No		G				T UMI		STD		
2438936.60000	9.700000			Vis.	LCA						No		G				T UMI		STD		
2438937.70000	9.500000			Vis.	LW						No		G				T UMI		STD		
2438937.70000	9.700000			Vis.	HE						No		G				T UMI		STD		
2438938.71400	10.500000			Vis.	JM						No		G				T UMI		STD		
2438939.60000	10.200000			Vis.	BRJ						No		G				T UMI		STD		
2438942.70000	10.600000			Vis.	RCJ						No		G				T UMI		STD		
2438942.70000	10.100000			Vis.	MUM						No		G				T UMI		STD		
2438943.60000	10.300000			Vis.	FE						No		G				T UMI		STD		
2438943.70000	9.800000			Vis.	HR						No		G				T UMI		STD		
2438943.70000	10.300000			Vis.	FG						No		G				T UMI		STD		
2438945.70000	9.800000			Vis.	MOR						No		G				T UMI		STD		
2438948.60000	10.600000			Vis.	LCA						No		G				T UMI		STD		
2438949.60000	10.400000			Vis.	STA						No		G				T UMI		STD		
2438950.70000	10.600000			Vis.	LW						No		G				T UMI		STD		
2438952.60000	10.900000			Vis.	FE						No		G				T UMI		STD		
2438953.70000	11.600000			Vis.	CR						No		G				T UMI		STD		
2438954.60000	11.300000			Vis.	BRJ						No		G				T UMI		STD		
2438954.70000	11.300000			Vis.	THR						No		G				T UMI		STD		
2438954.70000	11.700000			Vis.	KRS						No		G				T UMI		STD		
2438960.70000	11.400000			Vis.	MOR						No		G				T UMI		STD		
2438961.60000	11.900000			Vis.	HZL						No		G				T UMI		STD		
2438962.60000	11.900000			Vis.	BRJ						No		G				T UMI		STD		
2438962.70000	12.000000			Vis.	HR						No		G				T UMI		STD		
2438963.60000	11.400000			Vis.	FE						No		G				T UMI		STD		
2438963.70000	11.400000			Vis.	LW						No		G				T UMI		STD		
2438969.70000	12.100000			Vis.	AC						No		G				T UMI		STD		
2438976.60000	11.800000			Vis.	MOR						No		G				T UMI		STD		
2438977.70000	12.100000			Vis.	LW						No		G				T UMI		STD		
2438986.70000	13.000000			Vis.	WU						No		G				T UMI		STD		
2438987.70000	12.600000			Vis.	CR						No		G				T UMI		STD		
2438996.60000	12.600000			Vis.	FE						No		G				T UMI		STD		
2438996.70000	12.900000			Vis.	RCJ						No		G				T UMI		STD		
2438996.80000	12.100000			Vis.	KRS						No		G				T UMI		STD		
2439000.70000	13.100000			Vis.	LW						No		G				T UMI		STD		
2439002.40000	12.900000			Vis.	RW						No		G				T UMI		STD		
2439005.60000	12.900000			Vis.	FE						No		G				T UMI		STD		
2439007.70000	13.600000			Vis.	CR						No		G				T UMI		STD		
2439047.50000	14.500000			Vis.	FD						No		G				T UMI		STD		
2439058.90000	14.300000			Vis.	CR						No		G				T UMI		STD		
2439150.70000	13.400000			Vis.	FD						No		G				T UMI		STD		
2439177.70000	12.800000			Vis.	BRJ						No		G				T UMI		STD		
2439185.60000	11.800000			Vis.	AC						No		G				T UMI		STD		
2439194.60000	11.800000			Vis.	BRJ						No		G				T UMI		STD		
2439199.70000	11.200000			Vis.	HZL						No		G				T UMI		STD		
2439199.90000	11.400000			Vis.	MOR						No		G				T UMI		STD		
2439200.80000	11.400000			Vis.	CR						No		G				T UMI		STD		
2439205.60000	10.100000			Vis.	HE						No		G				T UMI		STD		
2439205.70000	10.500000			Vis.	MF						No		G				T UMI		STD		
2439205.70000	11.000000			Vis.	AC						No		G				T UMI		STD		
2439207.60000	11.000000			Vis.	LCA						No		G				T UMI		STD		
2439210.60000	10.500000			Vis.	SCD						No		G				T UMI		STD		
2439210.60000	9.900000			Vis.	HE						No		G				T UMI		STD		
2439210.60000	10.500000			Vis.	FD						No		G				T UMI		STD		
2439210.60000	10.700000			Vis.	BRJ						No		G				T UMI		STD		
2439213.60000	9.400000			Vis.	HZL						No		G				T UMI		STD		
2439215.70000	9.700000			Vis.	KRS						No		G				T UMI		STD		
2439224.60000	9.500000			Vis.	HE						No		G				T UMI		STD		
2439224.70000	9.700000			Vis.	BZC						No		G				T UMI		STD		
2439224.70000	9.700000			Vis.	BRJ						No		G				T UMI		STD		
2439225.60000	9.400000			Vis.	HE						No		G				T UMI		STD		
2439226.00000	9.600000			Vis.	MCE						No		G				T UMI		STD		
2439226.70000	9.800000			Vis.	MOR						No		G				T UMI		STD		
2439226.70000	9.400000			Vis.	HZL						No		G				T UMI		STD		
2439227.60000	9.400000			Vis.	FE						No		G				T UMI		STD		
2439227.70000	9.600000			Vis.	FN						No		G				T UMI		STD		
2439228.44000	9.700000			Vis.	OF						No		G				T UMI		STD		
2439228.60000	9.500000			Vis.	HR						No		G				T UMI		STD		
2439230.60000	9.200000			Vis.	HE						No		G				T UMI		STD		
2439230.70000	9.500000			Vis.	CR						No		G				T UMI		STD		
2439230.70000	9.800000			Vis.	BLR						No		G				T UMI		STD		
2439231.70000	9.700000			Vis.	MF						No		G				T UMI		STD		
2439232.60000	9.600000			Vis.	SR						No		G				T UMI		STD		
2439233.60000	9.100000			Vis.	HE						No		G				T UMI		STD		
2439233.60000	9.800000			Vis.	FD						No		G				T UMI		STD		
2439235.50000	9.500000			Vis.	SCD						No		G				T UMI		STD		
2439238.70000	9.700000			Vis.	MOR						No		G				T UMI		STD		
2439239.80000	9.300000			Vis.	LW						No		G				T UMI		STD		
2439240.60000	9.100000			Vis.	HE						No		G				T UMI		STD		
2439241.60000	9.200000			Vis.	HE						No		G				T UMI		STD		
2439246.90000	10.200000			Vis.	AC						No		G				T UMI		STD		
2439248.38000	9.800000			Vis.	OF						No		G				T UMI		STD		
2439250.70000	9.600000			Vis.	HR						No		G				T UMI		STD		
2439250.70000	9.800000			Vis.	BRJ						No		G				T UMI		STD		
2439252.60000	10.500000			Vis.	MOR						No		G				T UMI		STD		
2439252.60000	10.300000			Vis.	LCA						No		G				T UMI		STD		
2439254.00000	10.100000			Vis.	MCE						No		G				T UMI		STD		
2439256.60000	9.500000			Vis.	HZL						No		G				T UMI		STD		
2439256.70000	10.000000			Vis.	BZC						No		G				T UMI		STD		
2439259.70000	10.300000			Vis.	MF						No		G				T UMI		STD		
2439260.49000	10.000000			Vis.	OF						No		G				T UMI		STD		
2439260.60000	10.600000			Vis.	THR						No		G				T UMI		STD		
2439260.60000	10.100000			Vis.	HE						No		G				T UMI		STD		
2439260.70000	11.100000			Vis.	MOR						No		G				T UMI		STD		
2439260.80000	10.800000			Vis.	SRW						No		G				T UMI		STD		
2439261.60000	10.200000			Vis.	LCA						No		G				T UMI		STD		
2439261.60000	11.000000			Vis.	BRJ						No		G				T UMI		STD		
2439261.70000	10.600000			Vis.	FE						No		G				T UMI		STD		
2439261.80000	11.300000			Vis.	SCE						No		G				T UMI		STD		
2439262.60000	9.900000			Vis.	SR						No		G				T UMI		STD		
2439266.80000	10.700000			Vis.	AC						No		G				T UMI		STD		
2439268.60000	11.500000			Vis.	MOR						No		G				T UMI		STD		
2439268.70000	10.900000			Vis.	KRS						No		G				T UMI		STD		
2439269.44000	10.200000			Vis.	OF						No		G				T UMI		STD		
2439269.60000	11.500000			Vis.	SR						No		G				T UMI		STD		
2439269.70000	10.200000			Vis.	MP						No		G				T UMI		STD		
2439271.60000	10.900000			Vis.	THR						No		G				T UMI		STD		
2439275.60000	11.500000			Vis.	EVE						No		G				T UMI		STD		
2439276.60000	11.800000			Vis.	BRJ						No		G				T UMI		STD		
2439277.70000	11.800000			Vis.	AC						No		G				T UMI		STD		
2439278.70000	11.300000			Vis.	SRW						No		G				T UMI		STD		
2439279.60000	11.500000			Vis.	MOR						No		G				T UMI		STD		
2439279.70000	11.500000			Vis.	LI						No		G				T UMI		STD		
2439284.42000	11.300000			Vis.	OF						No		G				T UMI		STD		
2439285.60000	11.900000			Vis.	FE						No		G				T UMI		STD		
2439286.70000	11.200000			Vis.	HE						No		G				T UMI		STD		
2439286.80000	11.500000			Vis.	CDR						No		G				T UMI		STD		
2439287.60000	11.700000			Vis.	TRP						No		G				T UMI		STD		
2439288.60000	12.300000			Vis.	MOR						No		G				T UMI		STD		
2439289.60000	11.600000			Vis.	WWY						No		G				T UMI		STD		
2439289.60000	11.800000			Vis.	MF						No		G				T UMI		STD		
2439289.60000	12.100000			Vis.	HR						No		G				T UMI		STD		
2439289.70000	11.400000			Vis.	HE						No		G				T UMI		STD		
2439290.70000	11.900000			Vis.	LW						No		G				T UMI		STD		
2439294.70000	11.800000			Vis.	TRP						No		G				T UMI		STD		
2439294.70000	11.800000			Vis.	CR						No		G				T UMI		STD		
2439295.60000	12.100000			Vis.	SR						No		G				T UMI		STD		
2439296.60000	11.900000			Vis.	FD						No		G				T UMI		STD		
2439297.60000	11.800000			Vis.	HE						No		G				T UMI		STD		
2439298.60000	11.900000			Vis.	HE						No		G				T UMI		STD		
2439298.60000	12.400000			Vis.	BRJ						No		G				T UMI		STD		
2439298.70000	12.200000			Vis.	SRW						No		G				T UMI		STD		
2439316.70000	12.500000			Vis.	CR						No		G				T UMI		STD		
2439317.70000	12.700000			Vis.	CK						No		G				T UMI		STD		
2439321.80000	12.500000			Vis.	AC						No		G				T UMI		STD		
2439322.60000	12.900000			Vis.	MOR						No		G				T UMI		STD		
2439332.70000	12.900000			Vis.	LW						No		G				T UMI		STD		
2439348.39000	13.200000			Vis.	OF						No		G				T UMI		STD		
2439361.70000	14.100000			Vis.	FD						No		G				T UMI		STD		
2439362.60000	13.700000			Vis.	LS						No		G				T UMI		STD		
2439419.50000	13.500000			Vis.	HR						No		G				T UMI		STD		
2439419.80000	14.000000			Vis.	FD						No		G				T UMI		STD		
2439421.00000	14.000000			Vis.	CR						No		G				T UMI		STD		
2439455.80000	12.600000			Vis.	BZC						No		G				T UMI		STD		
2439480.00000	12.500000			Vis.	CK						No		G				T UMI		STD		
2439485.70000	12.000000			Vis.	BZC						No		G				T UMI		STD		
2439500.80000	11.700000			Vis.	HR						No		G				T UMI		STD		
2439506.00000	11.000000			Vis.	CK						No		G				T UMI		STD		
2439507.10000	10.800000			Vis.	MCE						No		G				T UMI		STD		
2439507.60000	11.000000			Vis.	FD						No		G				T UMI		STD		
2439508.00000	11.000000			Vis.	CR						No		G				T UMI		STD		
2439508.90000	11.100000			Vis.	FE						No		G				T UMI		STD		
2439529.00000	8.800000			Vis.	CK						No		G				T UMI		STD		
2439533.60000	10.000000			Vis.	BZC						No		G				T UMI		STD		
2439534.70000	9.400000			Vis.	HE						No		G				T UMI		STD		
2439534.80000	9.900000			Vis.	FD						No		G				T UMI		STD		
2439535.60000	9.300000			Vis.	HE						No		G				T UMI		STD		
2439538.90000	8.600000			Vis.	CR						No		G				T UMI		STD		
2439540.10000	8.600000			Vis.	CK						No		G				T UMI		STD		
2439547.70000	8.900000			Vis.	HE						No		G				T UMI		STD		
2439548.60000	9.000000			Vis.	HE						No		G				T UMI		STD		
2439551.60000	9.400000			Vis.	HE						No		G				T UMI		STD		
2439552.60000	9.600000			Vis.	BZC						No		G				T UMI		STD		
2439552.80000	8.600000			Vis.	HR						No		G				T UMI		STD		
2439554.70000	9.300000			Vis.	SZR						No		G				T UMI		STD		
2439555.70000	8.600000			Vis.	CK						No		G				T UMI		STD		
2439556.70000	9.000000			Vis.	LCA						No		G				T UMI		STD		
2439557.60000	9.400000			Vis.	HE						No		G				T UMI		STD		
2439558.70000	9.400000			Vis.	HE						No		G				T UMI		STD		
2439560.70000	8.900000			Vis.	FD						No		G				T UMI		STD		
2439562.60000	8.800000			Vis.	LCA						No		G				T UMI		STD		
2439565.60000	9.100000			Vis.	AC						No		G				T UMI		STD		
2439567.80000	9.500000			Vis.	KRS						No		G				T UMI		STD		
2439568.70000	9.400000			Vis.	SZR						No		G				T UMI		STD		
2439568.70000	9.700000			Vis.	HE						No		G				T UMI		STD		
2439574.90000	9.100000			Vis.	CK						No		G				T UMI		STD		
2439578.10000	9.300000			Vis.	MCE						No		G				T UMI		STD		
2439579.60000	10.300000			Vis.	HE						No		G				T UMI		STD		
2439579.70000	9.700000			Vis.	SZR						No		G				T UMI		STD		
2439579.70000	9.500000			Vis.	HZL						No		G				T UMI		STD		
2439579.70000	10.100000			Vis.	BZC						No		G				T UMI		STD		
2439580.70000	9.800000			Vis.	MOR						No		G				T UMI		STD		
2439582.70000	10.300000			Vis.	HE						No		G				T UMI		STD		
2439584.70000	9.800000			Vis.	MOR						No		G				T UMI		STD		
2439584.70000	9.600000			Vis.	AC						No		G				T UMI		STD		
2439585.60000	9.300000			Vis.	LCA						No		G				T UMI		STD		
2439585.60000	9.800000			Vis.	BRJ						No		G				T UMI		STD		
2439587.60000	11.000000			Vis.	FE						No		G				T UMI		STD		
2439588.00000	9.900000			Vis.	MCE						No		G				T UMI		STD		
2439588.60000	10.600000			Vis.	THR						No		G				T UMI		STD		
2439588.80000	9.800000			Vis.	CK						No		G				T UMI		STD		
2439589.70000	9.800000			Vis.	SZR						No		G				T UMI		STD		
2439589.70000	9.900000			Vis.	LX						No		G				T UMI		STD		
2439589.70000	10.600000			Vis.	HE						No		G				T UMI		STD		
2439591.60000	9.900000			Vis.	HR						No		G				T UMI		STD		
2439591.80000	10.500000			Vis.	MF						No		G				T UMI		STD		
2439593.42000	9.800000			Vis.	OF						No		G				T UMI		STD		
2439594.60000	10.800000			Vis.	LCA						No		G				T UMI		STD		
2439596.60000	11.000000			Vis.	HE						No		G				T UMI		STD		
2439602.60000	11.000000			Vis.	LCA						No		G				T UMI		STD		
2439605.00000	10.600000			Vis.	MCE						No		G				T UMI		STD		
2439606.60000	11.500000			Vis.	BRJ						No		G				T UMI		STD		
2439608.60000	11.200000			Vis.	HZL						No		G				T UMI		STD		
2439608.60000	11.900000			Vis.	HR						No		G				T UMI		STD		
2439609.60000	11.300000			Vis.	MOR						No		G				T UMI		STD		
2439611.47000	11.000000			Vis.	OF						No		G				T UMI		STD		
2439611.70000	11.500000			Vis.	FD						No		G				T UMI		STD		
2439612.70000	12.100000			Vis.	KRS						No		G				T UMI		STD		
2439613.70000	11.200000			Vis.	CR						No		G				T UMI		STD		
2439616.60000	11.700000			Vis.	AC						No		G				T UMI		STD		
2439620.45000	11.300000			Vis.	OF						No		G				T UMI		STD		
2439620.70000	11.800000			Vis.	HR						No		G				T UMI		STD		
2439623.70000	12.400000			Vis.	MOR						No		G				T UMI		STD		
2439626.60000	11.800000			Vis.	AD						No		G				T UMI		STD		
2439637.70000	12.100000			Vis.	HR						No		G				T UMI		STD		
2439638.44000	12.400000			Vis.	OF						No		G				T UMI		STD		
2439643.60000	12.500000			Vis.	AC						No		G				T UMI		STD		
2439644.70000	12.400000			Vis.	LC						No		G				T UMI		STD		
2439644.80000	13.200000			Vis.	CR						No		G				T UMI		STD		
