2453692.28224	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.28242	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.28262	7.984000			V	MXL						No		G				TU CAS		STD		
2453692.28282	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.28300	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.28320	7.983000			V	MXL						No		G				TU CAS		STD		
2453692.28340	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.28358	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.28378	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.28398	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.28417	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.28436	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.28455	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.28475	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.28494	7.987000			V	MXL						No		G				TU CAS		STD		
2453692.28513	7.985000			V	MXL						No		G				TU CAS		STD		
2453692.28533	7.992000			V	MXL						No		G				TU CAS		STD		
2453692.28552	7.989000			V	MXL						No		G				TU CAS		STD		
2453692.28571	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.28591	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.28609	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.28629	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.28649	7.987000			V	MXL						No		G				TU CAS		STD		
2453692.28667	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.28687	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.28707	7.993000			V	MXL						No		G				TU CAS		STD		
2453692.28725	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.28745	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.28764	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.28783	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.28803	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.28822	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.28841	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.28861	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.28880	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.28899	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.28918	7.993000			V	MXL						No		G				TU CAS		STD		
2453692.28938	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.28957	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.28976	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.28996	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.29016	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.29034	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.29054	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.29073	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.29092	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.29112	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.29131	7.979000			V	MXL						No		G				TU CAS		STD		
2453692.29150	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.29170	7.977000			V	MXL						No		G				TU CAS		STD		
2453692.29188	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.29208	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.29227	7.983000			V	MXL						No		G				TU CAS		STD		
2453692.29246	7.985000			V	MXL						No		G				TU CAS		STD		
2453692.29266	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.29285	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.29305	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.29323	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.29343	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.29363	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.29381	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.29401	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.29421	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.29439	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.29459	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.29479	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.29497	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.29517	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.29536	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.29555	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.29575	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.29594	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.29614	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.29633	7.989000			V	MXL						No		G				TU CAS		STD		
2453692.29652	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.29672	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.29690	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.29710	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.29730	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.29748	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.29768	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.29788	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.29806	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.29826	7.986000			V	MXL						No		G				TU CAS		STD		
2453692.29845	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.29860	8.200000			Vis.	SJAN	FHMU	78S	83S	CES96	F= AVERTED VISION	No		G				TU CAS		STD		
2453692.29865	7.986000			V	MXL						No		G				TU CAS		STD		
2453692.29884	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.29903	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.29923	7.989000			V	MXL						No		G				TU CAS		STD		
2453692.29942	7.985000			V	MXL						No		G				TU CAS		STD		
2453692.29961	7.987000			V	MXL						No		G				TU CAS		STD		
2453692.29981	7.976000			V	MXL						No		G				TU CAS		STD		
2453692.29999	7.983000			V	MXL						No		G				TU CAS		STD		
2453692.30019	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.30039	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.30057	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.30077	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.30097	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.30115	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.30135	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.30155	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.30173	8.032000			V	MXL						No		G				TU CAS		STD		
2453692.30193	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.30212	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.30231	7.978000			V	MXL						No		G				TU CAS		STD		
2453692.30251	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.30270	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.30289	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.30308	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.30328	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.30348	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.30366	7.980000			V	MXL						No		G				TU CAS		STD		
2453692.30386	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.30406	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.30424	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.30444	7.979000			V	MXL						No		G				TU CAS		STD		
2453692.30464	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.30482	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.30502	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.30521	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.30540	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.30560	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.30579	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.30598	7.993000			V	MXL						No		G				TU CAS		STD		
2453692.30617	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.30637	8.025000			V	MXL						No		G				TU CAS		STD		
2453692.30656	8.036000			V	MXL						No		G				TU CAS		STD		
2453692.30675	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.30695	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.30714	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.30733	8.034000			V	MXL						No		G				TU CAS		STD		
2453692.30753	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.30771	8.029000			V	MXL						No		G				TU CAS		STD		
2453692.30791	8.024000			V	MXL						No		G				TU CAS		STD		
2453692.30811	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.30829	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.30849	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.30869	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.30887	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.30907	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.30927	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.30945	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.30965	8.014000			V	MXL						No		G				TU CAS		STD		
2453692.30984	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.31004	7.995000			V	MXL						No		G				TU CAS		STD		
2453692.31023	8.019000			V	MXL						No		G				TU CAS		STD		
2453692.31042	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.31062	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.31080	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.31100	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.31120	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.31138	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.31158	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.31178	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.31196	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.31216	7.988000			V	MXL						No		G				TU CAS		STD		
2453692.31236	7.986000			V	MXL						No		G				TU CAS		STD		
2453692.31254	8.012000			V	MXL						No		G				TU CAS		STD		
2453692.31274	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.31293	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.31312	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.31332	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.31351	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.31370	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.31389	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.31409	8.029000			V	MXL						No		G				TU CAS		STD		
2453692.31429	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.31447	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.31467	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.31487	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.31505	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.31525	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.31545	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.31563	8.028000			V	MXL						No		G				TU CAS		STD		
2453692.31583	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.31602	8.033000			V	MXL						No		G				TU CAS		STD		
2453692.31621	8.045000			V	MXL						No		G				TU CAS		STD		
2453692.31641	8.019000			V	MXL						No		G				TU CAS		STD		
2453692.31660	8.009000			V	MXL						No		G				TU CAS		STD		
2453692.31679	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.31698	8.044000			V	MXL						No		G				TU CAS		STD		
2453692.31718	8.031000			V	MXL						No		G				TU CAS		STD		
2453692.31737	8.017000			V	MXL						No		G				TU CAS		STD		
2453692.31756	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.31776	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.31795	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.31814	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.31834	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.31852	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.31872	8.013000			V	MXL						No		G				TU CAS		STD		
2453692.31892	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.31911	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.31930	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.31950	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.31969	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.31988	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.32008	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.32027	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.32046	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.32065	7.986000			V	MXL						No		G				TU CAS		STD		
2453692.32085	7.992000			V	MXL						No		G				TU CAS		STD		
2453692.32104	7.986000			V	MXL						No		G				TU CAS		STD		
2453692.32123	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.32142	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.32161	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.32181	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.32200	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.32219	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.32238	7.992000			V	MXL						No		G				TU CAS		STD		
2453692.32258	7.982000			V	MXL						No		G				TU CAS		STD		
2453692.32277	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.32296	8.018000			V	MXL						No		G				TU CAS		STD		
2453692.32315	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.32335	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.32354	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.32373	7.989000			V	MXL						No		G				TU CAS		STD		
2453692.32392	8.011000			V	MXL						No		G				TU CAS		STD		
2453692.32411	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.32431	7.979000			V	MXL						No		G				TU CAS		STD		
2453692.32450	7.993000			V	MXL						No		G				TU CAS		STD		
2453692.32469	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.32488	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.32508	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.32527	8.009000			V	MXL						No		G				TU CAS		STD		
2453692.32546	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.32565	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.32584	8.017000			V	MXL						No		G				TU CAS		STD		
2453692.32604	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.32623	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.32642	8.021000			V	MXL						No		G				TU CAS		STD		
2453692.32661	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.32681	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.32700	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.32719	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.32739	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.32758	7.993000			V	MXL						No		G				TU CAS		STD		
2453692.32777	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.32796	8.014000			V	MXL						No		G				TU CAS		STD		
2453692.32815	8.014000			V	MXL						No		G				TU CAS		STD		
2453692.32835	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.32854	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.32873	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.32892	7.994000			V	MXL						No		G				TU CAS		STD		
2453692.32911	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.32931	7.999000			V	MXL						No		G				TU CAS		STD		
2453692.32950	7.987000			V	MXL						No		G				TU CAS		STD		
2453692.32969	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.32988	8.038000			V	MXL						No		G				TU CAS		STD		
2453692.33008	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.33027	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.33046	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.33065	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.33085	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.33104	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.33123	7.991000			V	MXL						No		G				TU CAS		STD		
2453692.33142	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.33161	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.33181	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.33200	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.33219	7.998000			V	MXL						No		G				TU CAS		STD		
2453692.33238	7.985000			V	MXL						No		G				TU CAS		STD		
2453692.33258	7.993000			V	MXL						No		G				TU CAS		STD		
2453692.33277	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.33296	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.33315	8.019000			V	MXL						No		G				TU CAS		STD		
2453692.33335	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.33354	7.964000			V	MXL						No		G				TU CAS		STD		
2453692.33373	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.33392	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.33411	8.012000			V	MXL						No		G				TU CAS		STD		
2453692.33431	8.024000			V	MXL						No		G				TU CAS		STD		
2453692.33450	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.33469	8.016000			V	MXL						No		G				TU CAS		STD		
2453692.33488	8.008000			V	MXL						No		G				TU CAS		STD		
2453692.33508	8.021000			V	MXL						No		G				TU CAS		STD		
2453692.33527	7.990000			V	MXL						No		G				TU CAS		STD		
2453692.33546	7.996000			V	MXL						No		G				TU CAS		STD		
2453692.33565	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.33585	7.997000			V	MXL						No		G				TU CAS		STD		
2453692.33604	7.992000			V	MXL						No		G				TU CAS		STD		
2453692.33623	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.33642	8.013000			V	MXL						No		G				TU CAS		STD		
2453692.33661	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.33681	8.005000			V	MXL						No		G				TU CAS		STD		
2453692.33700	8.003000			V	MXL						No		G				TU CAS		STD		
2453692.33719	8.001000			V	MXL						No		G				TU CAS		STD		
2453692.33738	8.004000			V	MXL						No		G				TU CAS		STD		
2453692.33758	8.002000			V	MXL						No		G				TU CAS		STD		
2453692.33777	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.33796	8.017000			V	MXL						No		G				TU CAS		STD		
2453692.33815	8.014000			V	MXL						No		G				TU CAS		STD		
2453692.33834	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.33854	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.33873	8.007000			V	MXL						No		G				TU CAS		STD		
2453692.33892	8.033000			V	MXL						No		G				TU CAS		STD		
2453692.33911	8.012000			V	MXL						No		G				TU CAS		STD		
2453692.33931	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.33950	8.063000			V	MXL						No		G				TU CAS		STD		
2453692.33969	8.000000			V	MXL						No		G				TU CAS		STD		
2453692.33988	8.019000			V	MXL						No		G				TU CAS		STD		
2453692.34008	8.055000			V	MXL						No		G				TU CAS		STD		
2453692.34027	8.086000			V	MXL						No		G				TU CAS		STD		
2453692.34046	8.064000			V	MXL						No		G				TU CAS		STD		
2453692.34065	8.069000			V	MXL						No		G				TU CAS		STD		
2453692.34085	8.044000			V	MXL						No		G				TU CAS		STD		
2453692.34104	8.006000			V	MXL						No		G				TU CAS		STD		
2453692.34123	8.025000			V	MXL						No		G				TU CAS		STD		
2453692.34142	8.103000			V	MXL						No		G				TU CAS		STD		
2453692.34161	8.010000			V	MXL						No		G				TU CAS		STD		
2453692.34181	8.076000			V	MXL						No		G				TU CAS		STD		
2453692.34200	8.059000			V	MXL						No		G				TU CAS		STD		
2453692.34219	8.046000			V	MXL						No		G				TU CAS		STD		
2453692.34238	8.050000			V	MXL						No		G				TU CAS		STD		
2453692.34258	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.34277	8.058000			V	MXL						No		G				TU CAS		STD		
2453692.34296	8.011000			V	MXL						No		G				TU CAS		STD		
2453692.34315	8.036000			V	MXL						No		G				TU CAS		STD		
2453692.34334	8.019000			V	MXL						No		G				TU CAS		STD		
2453692.34354	8.051000			V	MXL						No		G				TU CAS		STD		
2453692.34373	8.069000			V	MXL						No		G				TU CAS		STD		
2453692.34392	8.015000			V	MXL						No		G				TU CAS		STD		
2453692.34411	8.011000			V	MXL						No		G				TU CAS		STD		
2453692.34430	8.027000			V	MXL						No		G				TU CAS		STD		
2453692.34450	8.011000			V	MXL						No		G				TU CAS		STD		
2453692.34469	8.027000			V	MXL						No		G				TU CAS		STD		
2453692.34488	8.031000			V	MXL						No		G				TU CAS		STD		
2453692.34508	8.067000			V	MXL						No		G				TU CAS		STD		
2453692.34527	8.064000			V	MXL						No		G				TU CAS		STD		
2453692.34546	8.050000			V	MXL						No		G				TU CAS		STD		
2453692.34565	8.014000			V	MXL						No		G				TU CAS		STD		
2453692.34584	8.118000			V	MXL						No		G				TU CAS		STD		
