2454411.55730,12.034,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.55824,12.024,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.55917,12.011,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56010,11.998,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56104,12.008,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56197,12.039,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56290,12.031,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56384,12.034,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56477,12.012,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56570,12.030,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56664,12.005,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.56667,12.0,,,Vis.,DLA,,11.9,12.3,050220,,No,,G,,,,SS Cyg
2454411.56757,12.031,0.01,,V,CMP,,11.866,,050220,,No,1.06,G,,,,SS Cyg
2454411.5812978,12.775,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.437 12.505 12.866,No,,G,,,,SS Cyg
2454411.5822932,12.042,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.893 11.888 12.261,No,,G,,,,SS Cyg
2454411.5831084,11.491,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.598 11.540 11.896,No,,G,,,,SS Cyg
2454411.5839244,10.913,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.316 11.181 11.514,No,,G,,,,SS Cyg
2454411.5851722,12.698,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.424 12.503 12.880,No,,G,,,,SS Cyg
2454411.5861611,11.990,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.897 11.891 12.254,No,,G,,,,SS Cyg
2454411.5869771,11.428,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.591 11.525 11.919,No,,G,,,,SS Cyg
2454411.5877931,10.897,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.309 11.199 11.503,No,,G,,,,SS Cyg
2454411.589038,12.626,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.419 12.508 12.880,No,,G,,,,SS Cyg
2454411.5900268,11.997,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.898 11.891 12.254,No,,G,,,,SS Cyg
2454411.5908421,11.438,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.590 11.536 11.909,No,,G,,,,SS Cyg
2454411.5916581,10.898,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.305 11.183 11.523,No,,G,,,,SS Cyg
2454411.592903,12.523,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.432 12.509 12.866,No,,G,,,,SS Cyg
2454411.5938919,11.980,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.893 11.888 12.261,No,,G,,,,SS Cyg
2454411.5947079,11.470,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.594 11.536 11.904,No,,G,,,,SS Cyg
2454411.5955238,10.916,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.300 11.191 11.520,No,,G,,,,SS Cyg
2454411.5967687,12.661,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.418 12.511 12.878,No,,G,,,,SS Cyg
2454411.5977583,12.062,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.890 11.875 12.276,No,,G,,,,SS Cyg
2454411.5985743,11.512,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.595 11.543 11.896,No,,G,,,,SS Cyg
2454411.599391,10.953,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.308 11.194 11.509,No,,G,,,,SS Cyg
2454411.6006345,12.687,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.418 12.499 12.890,No,,G,,,,SS Cyg
2454411.6016241,12.033,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.902 11.897 12.243,No,,G,,,,SS Cyg
2454411.6024393,11.503,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.602 11.539 11.892,No,,G,,,,SS Cyg
2454411.6032553,10.960,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.310 11.195 11.506,No,,G,,,,SS Cyg
2454411.6045002,12.690,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.441 12.499 12.867,No,,G,,,,SS Cyg
2454411.6063058,11.503,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.598 11.534 11.902,No,,G,,,,SS Cyg
2454411.607122,10.964,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.313 11.196 11.502,No,,G,,,,SS Cyg
2454411.608366,12.673,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.428 12.509 12.870,No,,G,,,,SS Cyg
2454411.6093549,12.015,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.897 11.888 12.257,No,,G,,,,SS Cyg
2454411.6101708,11.503,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.607 11.543 11.884,No,,G,,,,SS Cyg
2454411.6109868,10.953,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.313 11.193 11.504,No,,G,,,,SS Cyg
2454411.6122317,12.689,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.428 12.483 12.896,No,,G,,,,SS Cyg
2454411.6132213,12.085,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.892 11.891 12.260,No,,G,,,,SS Cyg
2454411.61389,12.2,,,Vis.,TSC,,11.8,12.3,SE1993,,No,,G,,,,SS Cyg
2454411.6140373,11.552,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.611 11.530 11.893,No,,G,,,,SS Cyg
2454411.6148532,10.980,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.313 11.191 11.507,No,,G,,,,SS Cyg
2454411.6160974,12.735,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.436 12.496 12.875,No,,G,,,,SS Cyg
2454411.617087,12.085,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.905 11.894 12.243,No,,G,,,,SS Cyg
2454411.617903,11.544,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.598 11.534 11.902,No,,G,,,,SS Cyg
2454411.618719,10.984,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.306 11.193 11.512,No,,G,,,,SS Cyg
2454411.6199632,12.764,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.415 12.497 12.895,No,,G,,,,SS Cyg
2454411.6209521,12.174,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.892 11.885 12.265,No,,G,,,,SS Cyg
2454411.6217681,11.592,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.608 11.529 11.897,No,,G,,,,SS Cyg
2454411.622584,10.994,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.312 11.187 11.512,No,,G,,,,SS Cyg
2454411.6238289,12.825,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.430 12.494 12.884,No,,G,,,,SS Cyg
2454411.6248178,12.149,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.885 11.906 12.251,No,,G,,,,SS Cyg
2454411.6256338,11.552,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.587 11.533 11.914,No,,G,,,,SS Cyg
2454411.6264498,10.978,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.300 11.197 11.514,No,,G,,,,SS Cyg
2454411.6276947,12.751,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.431 12.491 12.884,No,,G,,,,SS Cyg
2454411.6286843,12.109,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.895 11.894 12.253,No,,G,,,,SS Cyg
2454411.6294995,11.561,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.586 11.537 11.911,No,,G,,,,SS Cyg
2454411.6303162,11.019,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.293 11.187 11.531,No,,G,,,,SS Cyg
2454411.6315597,12.849,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.424 12.518 12.865,No,,G,,,,SS Cyg
2454411.6325486,12.193,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.886 11.897 12.260,No,,G,,,,SS Cyg
2454411.6333638,11.595,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.591 11.537 11.906,No,,G,,,,SS Cyg
2454411.6341797,11.031,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.309 11.199 11.504,No,,G,,,,SS Cyg
2454411.6354262,12.842,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.426 12.505 12.876,No,,G,,,,SS Cyg
2454411.6364157,12.135,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.898 11.895 12.249,No,,G,,,,SS Cyg
2454411.6372317,11.580,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.590 11.539 11.904,No,,G,,,,SS Cyg
2454411.6380477,11.018,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.321 11.204 11.486,No,,G,,,,SS Cyg
2454411.6392919,12.846,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.425 12.498 12.884,No,,G,,,,SS Cyg
2454411.6402808,12.164,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.903 11.898 12.242,No,,G,,,,SS Cyg
2454411.6410961,11.621,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.602 11.548 11.884,No,,G,,,,SS Cyg
2454411.641912,11.023,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.313 11.184 11.514,No,,G,,,,SS Cyg
2454411.6431576,12.807,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.435 12.492 12.880,No,,G,,,,SS Cyg
2454411.6441472,12.195,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.910 11.889 12.243,No,,G,,,,SS Cyg
2454411.6449625,11.620,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.603 11.540 11.891,No,,G,,,,SS Cyg
2454411.6457785,11.033,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.303 11.191 11.518,No,,G,,,,SS Cyg
2454411.6470227,12.903,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.432 12.495 12.880,No,,G,,,,SS Cyg
2454411.6480123,12.197,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.912 11.902 12.228,No,,G,,,,SS Cyg
2454411.6488282,11.614,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.597 11.542 11.895,No,,G,,,,SS Cyg
2454411.6496442,11.027,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.304 11.198 11.509,No,,G,,,,SS Cyg
2454411.6508884,12.858,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.419 12.470 12.919,No,,G,,,,SS Cyg
2454411.651878,12.196,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.891 11.895 12.256,No,,G,,,,SS Cyg
2454411.652694,11.595,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.604 11.537 11.893,No,,G,,,,SS Cyg
2454411.6535101,11.044,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.307 11.182 11.521,No,,G,,,,SS Cyg
2454411.6547549,12.881,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.426 12.506 12.875,No,,G,,,,SS Cyg
2454411.6557437,12.182,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.898 11.887 12.257,No,,G,,,,SS Cyg
2454411.656559,11.612,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.583 11.542 11.909,No,,G,,,,SS Cyg
2454411.657375,11.029,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.304 11.181 11.525,No,,G,,,,SS Cyg
2454411.6586206,12.800,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.425 12.481 12.901,No,,G,,,,SS Cyg
2454411.6596102,12.189,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.900 11.891 12.251,No,,G,,,,SS Cyg
2454411.6604256,11.581,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.594 11.539 11.900,No,,G,,,,SS Cyg
2454411.6612414,11.036,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.301 11.195 11.515,No,,G,,,,SS Cyg
2454411.6624863,12.790,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.421 12.493 12.893,No,,G,,,,SS Cyg
2454411.66319,12.0,,,Vis.,FMG,,11.9,12.3,2004 d,,No,,G,,,,SS Cyg
2454411.6634752,12.162,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.899 11.886 12.257,No,,G,,,,SS Cyg
2454411.6642912,11.537,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.579 11.543 11.911,No,,G,,,,SS Cyg
2454411.6651072,10.983,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.296 11.204 11.512,No,,G,,,,SS Cyg
2454411.6663514,12.771,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.422 12.484 12.901,No,,G,,,,SS Cyg
2454411.667341,12.061,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.887 11.890 12.264,No,,G,,,,SS Cyg
2454411.6681562,11.467,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.586 11.533 11.916,No,,G,,,,SS Cyg
2454411.6689722,10.945,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.297 11.198 11.517,No,,G,,,,SS Cyg
2454411.6702178,12.702,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.503 12.893,No,,G,,,,SS Cyg
2454411.6712074,12.085,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.874 11.901 12.267,No,,G,,,,SS Cyg
2454411.6720228,11.529,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.574 11.546 11.914,No,,G,,,,SS Cyg
2454411.6728387,10.964,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.291 11.198 11.522,No,,G,,,,SS Cyg
2454411.6740843,12.769,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.499 12.896,No,,G,,,,SS Cyg
2454411.6750738,12.131,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.889 11.887 12.266,No,,G,,,,SS Cyg
2454411.67589,11.561,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.583 11.538 11.913,No,,G,,,,SS Cyg
2454411.6767058,11.001,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.295 11.184 11.532,No,,G,,,,SS Cyg
2454411.67795,12.812,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.421 12.497 12.890,No,,G,,,,SS Cyg
2454411.6789389,12.177,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.874 11.890 12.278,No,,G,,,,SS Cyg
2454411.6797542,11.592,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.581 11.542 11.911,No,,G,,,,SS Cyg
2454411.6805701,11.008,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.303 11.185 11.523,No,,G,,,,SS Cyg
2454411.6818151,12.877,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.427 12.503 12.877,No,,G,,,,SS Cyg
2454411.6828046,12.162,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.882 11.895 12.264,No,,G,,,,SS Cyg
2454411.6836199,11.561,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.588 11.549 11.898,No,,G,,,,SS Cyg
2454411.6844352,10.983,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.303 11.187 11.521,No,,G,,,,SS Cyg
2454411.6856808,12.843,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.429 12.490 12.888,No,,G,,,,SS Cyg
2454411.6866704,12.143,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.894 11.888 12.259,No,,G,,,,SS Cyg
2454411.6874863,11.552,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.592 11.548 11.895,No,,G,,,,SS Cyg
2454411.6883023,10.957,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.296 11.204 11.511,No,,G,,,,SS Cyg
2454411.6895465,12.768,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.413 12.505 12.889,No,,G,,,,SS Cyg
2454411.6905361,12.116,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.878 11.887 12.277,No,,G,,,,SS Cyg
2454411.6913514,11.515,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.580 11.546 11.907,No,,G,,,,SS Cyg
2454411.6921674,10.954,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.292 11.192 11.528,No,,G,,,,SS Cyg
2454411.693413,12.636,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.408 12.492 12.907,No,,G,,,,SS Cyg
2454411.6944025,12.033,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.880 11.903 12.259,No,,G,,,,SS Cyg
2454411.6952178,11.499,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.583 11.533 11.918,No,,G,,,,SS Cyg
2454411.6960338,10.948,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.285 11.209 11.517,No,,G,,,,SS Cyg
2454411.6972787,12.766,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.421 12.498 12.888,No,,G,,,,SS Cyg
2454411.6982683,12.109,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.888 11.893 12.261,No,,G,,,,SS Cyg
2454411.6990843,11.544,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.581 11.541 11.912,No,,G,,,,SS Cyg
2454411.6999002,10.954,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.291 11.203 11.517,No,,G,,,,SS Cyg
2454411.7011437,12.861,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.427 12.511 12.870,No,,G,,,,SS Cyg
2454411.7021333,12.128,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.885 11.898 12.259,No,,G,,,,SS Cyg
2454411.7029486,11.552,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.582 11.557 11.895,No,,G,,,,SS Cyg
2454411.7037646,10.968,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.296 11.182 11.533,No,,G,,,,SS Cyg
2454411.7050088,12.765,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.514 12.881,No,,G,,,,SS Cyg
2454411.7059977,12.104,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.883 11.891 12.268,No,,G,,,,SS Cyg
2454411.7068129,11.524,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.578 11.536 11.920,No,,G,,,,SS Cyg
2454411.7076288,10.963,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.293 11.185 11.533,No,,G,,,,SS Cyg
2454411.7088745,12.760,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.403 12.483 12.921,No,,G,,,,SS Cyg
2454411.7098635,12.095,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.880 11.900 12.262,No,,G,,,,SS Cyg
2454411.7106786,11.536,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.591 11.529 11.914,No,,G,,,,SS Cyg
2454411.7114946,10.955,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.292 11.214 11.504,No,,G,,,,SS Cyg
2454411.712741,12.692,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.401 12.494 12.912,No,,G,,,,SS Cyg
2454411.7137308,12.086,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.881 11.901 12.260,No,,G,,,,SS Cyg
2454411.7145458,11.517,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.587 11.540 11.907,No,,G,,,,SS Cyg
2454411.7153611,10.964,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.288 11.206 11.517,No,,G,,,,SS Cyg
2454411.7166067,12.761,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.414 12.501 12.892,No,,G,,,,SS Cyg
2454411.7175963,12.068,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.892 11.907 12.243,No,,G,,,,SS Cyg
2454411.7184116,11.489,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.598 11.550 11.886,No,,G,,,,SS Cyg
2454411.7192276,10.937,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.300 11.190 11.521,No,,G,,,,SS Cyg
2454411.7204727,12.756,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.420 12.500 12.887,No,,G,,,,SS Cyg
2454411.721462,12.089,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.895 11.903 12.243,No,,G,,,,SS Cyg
2454411.7222773,11.513,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.620 11.524 11.890,No,,G,,,,SS Cyg
2454411.7230933,10.974,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.298 11.175 11.538,No,,G,,,,SS Cyg
2454411.7243382,12.738,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.419 12.493 12.895,No,,G,,,,SS Cyg
2454411.7253271,12.124,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.897 11.878 12.267,No,,G,,,,SS Cyg
2454411.7261424,11.572,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.596 11.544 11.894,No,,G,,,,SS Cyg
2454411.7269583,10.975,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.296 11.185 11.530,No,,G,,,,SS Cyg
2454411.7282039,12.840,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.443 12.500 12.864,No,,G,,,,SS Cyg
2454411.7291935,12.127,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.898 11.896 12.248,No,,G,,,,SS Cyg
2454411.7300088,11.540,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.593 11.539 11.902,No,,G,,,,SS Cyg
2454411.7308241,10.979,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.296 11.195 11.521,No,,G,,,,SS Cyg
2454411.7330586,12.115,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.896 11.888 12.258,No,,G,,,,SS Cyg
2454411.7338738,11.557,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.591 11.539 11.904,No,,G,,,,SS Cyg
2454411.7346898,10.966,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.308 11.194 11.509,No,,G,,,,SS Cyg
2454411.7359354,12.834,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.423 12.486 12.898,No,,G,,,,SS Cyg
2454411.736925,12.137,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.882 11.869 12.291,No,,G,,,,SS Cyg
2454411.7377403,11.537,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.582 11.540 11.912,No,,G,,,,SS Cyg
2454411.7385556,10.963,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.302 11.197 11.512,No,,G,,,,SS Cyg
2454411.7398012,12.753,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.427 12.491 12.889,No,,G,,,,SS Cyg
2454411.7407907,12.103,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.889 11.876 12.276,No,,G,,,,SS Cyg
2454411.7416061,11.516,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.579 11.537 11.918,No,,G,,,,SS Cyg
2454411.742422,10.970,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.286 11.188 11.537,No,,G,,,,SS Cyg
2454411.7454718,11.549,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.576 11.548 11.910,No,,G,,,,SS Cyg
2454411.7462877,10.972,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.298 11.211 11.502,No,,G,,,,SS Cyg
2454411.7475319,12.755,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.404 12.517 12.886,No,,G,,,,SS Cyg
2454411.7485208,12.147,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.891 11.882 12.270,No,,G,,,,SS Cyg
2454411.749336,11.569,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.577 11.542 11.915,No,,G,,,,SS Cyg
2454411.7501515,10.986,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.299 11.201 11.511,No,,G,,,,SS Cyg
2454411.7513984,12.728,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.417 12.500 12.890,No,,G,,,,SS Cyg
2454411.752388,12.092,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.886 11.895 12.261,No,,G,,,,SS Cyg
2454411.7552641,12.775,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.436 12.514 12.857,No,,G,,,,SS Cyg
2454411.7562537,12.104,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.876 11.892 12.274,No,,G,,,,SS Cyg
2454411.757069,11.529,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.571 11.554 11.909,No,,G,,,,SS Cyg
2454411.7578849,11.012,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.308 11.186 11.517,No,,G,,,,SS Cyg
2454411.7591299,12.782,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.425 12.498 12.884,No,,G,,,,SS Cyg
2454411.7601194,12.119,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.873 11.883 12.286,No,,G,,,,SS Cyg
2454411.7629956,12.768,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.417 12.479 12.911,No,,G,,,,SS Cyg
2454411.7639845,12.121,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.882 11.900 12.260,No,,G,,,,SS Cyg
2454411.7647998,11.554,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.591 11.545 11.898,No,,G,,,,SS Cyg
2454411.7656157,11.000,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.315 11.195 11.501,No,,G,,,,SS Cyg
2454411.7668606,12.665,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.419 12.498 12.891,No,,G,,,,SS Cyg
2454411.7678495,12.064,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.897 11.895 12.250,No,,G,,,,SS Cyg
2454411.7686647,11.532,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.582 11.540 11.912,No,,G,,,,SS Cyg
2454411.7694807,10.958,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.305 11.195 11.512,No,,G,,,,SS Cyg
2454411.7707271,12.647,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.442 12.504 12.861,No,,G,,,,SS Cyg
2454411.771716,12.059,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.897 11.903 12.242,No,,G,,,,SS Cyg
2454411.7725313,11.515,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.581 11.543 11.910,No,,G,,,,SS Cyg
2454411.7733464,10.977,0.02,,I,JM,,10.306,11.163,e050220,MaximDL 10.294 11.200 11.517,No,,G,,,,SS Cyg
2454411.7745928,12.787,0.02,,B,JM,,11.421,12.486,e050220,MaximDL 11.412 12.489 12.906,No,,G,,,,SS Cyg
2454411.7755824,12.167,0.02,,V,JM,,10.897,11.866,e050220,MaximDL 10.888 11.903 12.251,No,,G,,,,SS Cyg
2454411.7763978,11.595,0.02,,R,JM,,10.590,11.507,e050220,MaximDL 10.586 11.543 11.905,No,,G,,,,SS Cyg
